hierarchy,active,mesh_asset,triangles,colliders,cast_shadows,material_assets,instancing,lod_group,instance_id,bounds_center_x,bounds_center_y,bounds_center_z
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543240,19.1393318,2.13687,28.2117538
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543224,24.7541065,2.053913,26.99565
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543208,22.7296619,2.12458968,29.3300323
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543192,19.81262,2.13687,36.5260429
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543176,21.4276257,2.1029985,31.4171066
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543160,32.62251,2.13687,26.4033127
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543144,34.46479,2.13687,35.8407631
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543128,24.7641182,2.13687,34.4654961
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543112,33.2640076,2.13687,29.4733753
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543096,29.9179821,2.13687,35.2657967
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543080,32.73023,1.97445512,34.4848366
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543064,-4.34247541,2.09606361,34.1025352
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543048,1.95607233,2.13687,32.9835472
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543032,24.8977547,2.13687,26.2044048
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543016,0.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213543000,0.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542984,1.5,1.60119569,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542968,1.5,1.70052171,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542952,2.5,1.62075,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542936,2.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542920,3.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542904,3.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542888,4.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542872,4.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542856,5.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542840,5.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542824,6.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542808,6.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542792,7.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542776,7.5,1.60372555,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542760,8.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542744,8.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542728,9.5,1.71759677,18.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542712,9.5,1.71759677,21.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542696,9.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542680,9.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542664,10.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542648,10.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542632,18.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542616,18.5,1.69152808,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542600,19.5,1.71759677,18.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542584,19.5,1.71759677,21.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542568,19.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542552,19.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542536,20.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542520,20.5,1.61594415,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542504,21.5,1.68288541,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542488,21.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542472,22.5,1.61148369,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542456,22.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542440,23.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542424,23.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542408,24.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542392,24.5,1.69430971,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542376,25.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542360,25.5,1.71759677,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542344,26.5,1.70760167,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542328,26.5,1.6922549,23.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542312,27.5,1.71759677,22.5
Coast preview — generated  Play starts campaign/Coast environment/User_pine/User_pine(Clone)/Visual,True,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213542296,27.5,1.6086427,23.5
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530300,105.106941,2.5,20.7897224
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530284,118.175537,3,17.8979282
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530268,109.386421,3.26659226,19.9504967
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530252,92.37457,2.60253763,16.7276268
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530236,98.59509,2.5,20.2097149
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530220,120.12085,2.43600488,17.051363
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530204,103.065376,2.87901,14.1261635
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530188,94.80393,2.701096,14.5992193
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530172,114.625969,2.5,15.4134874
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530156,120.533974,2.4273634,16.9793415
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530140,98.82673,2.208651,17.00723
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530124,113.572441,2.34569263,19.94983
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530108,113.980164,2.5,18.9620724
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530092,91.1491547,2.92840242,16.0527077
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530076,113.771271,2.2860918,15.8819351
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530060,111.686104,3.677341,19.0152168
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530044,127.168045,2.18944025,17.22424
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530028,120.082222,2.644203,16.394968
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213530012,96.34158,3.49999976,15.6026907
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529996,99.66229,2.74360418,14.5521545
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529980,101.911079,2.5,19.2659359
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529964,113.091484,3,19.9963322
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529948,101.368492,2.20033717,18.6701889
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529932,97.5174561,3.37974429,14.9552183
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529916,114.717865,2.5,15.8536339
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529900,134.699814,3,18.0495243
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529884,101.924393,2.966774,14.4573126
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529868,111.079361,3.786558,19.9680328
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529852,97.2629852,2.28639269,17.69359
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529836,124.534729,3,16.680357
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529820,101.700867,3.213832,16.2272243
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529804,104.185028,3.061651,19.325922
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529788,92.7356644,2.5,14.1057444
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529772,96.7255,2.22113013,15.6049623
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529756,129.87999,2.69099617,18.6123142
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529740,104.666962,2.26907086,14.8344564
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529724,116.739738,2.5,15.0331631
Coast preview — generated  Play starts campaign/Living menu/User_pine/User_pine(Clone)/Visual,False,Assets/GameArt/pine_tree/pine_tree.fbx,1946099,0,On,Assets/GameArt/_GeneratedMaterials/pine_tree/pine_tree_URP.mat,true,False,568105589213529708,94.0421143,2.1600318,20.6481171
